date,latitude,longitude,text,tweet_id
05/10/2019 14:51,41.0911335,-73.5621274,"Stop staring at the clock every day Its time for a new career Follow us to view jobs with titles like ""care mana… ",1.18E+18
05/10/2019 14:51,39.7426,-104.997,Drinking an Abby Blonde by @monkpub at @GABF — ,1.18E+18
05/10/2019 14:51,29.9022,-90.0294,How am I spending my free time for the rest of my life Reliving happy times playing old school video games!!! Sorr… ,1.18E+18
05/10/2019 14:51,39.7426,-104.997,Drinking a Screaming Monk by @monkpub at @GABF — ,1.18E+18
05/10/2019 14:51,44.9774,-93.2645,U can’t Tell Me Nuthin!!! @DNTUncontaineD Mr #FatBlackNuGly #WeOutHere @ Minneapolis Minnesota ,1.18E+18
05/10/2019 14:51,35.9509163,-83.9257126,Excited for this upcoming season Definitely feel like Lamonte Turner has stepped up and will be the leader on this… ,1.18E+18
05/10/2019 14:51,39.7426,-104.997,Drinking a Monkshake by @monkpub at @GABF — ,1.18E+18
05/10/2019 14:51,37.5483,-77.4408,Come check me out at one of Richmonds most #iconic events #2ndstreetfestival in #historic #jacksonward  The weat… ,1.18E+18
05/10/2019 14:51,38.59275,-90.52708,Get your tickets now!!!! Go to  for ticket sales! 2 shows available If you like the Muny or… ,1.18E+18
05/10/2019 14:51,32.7774,-96.7977,Ima just sit this… ,1.18E+18
05/10/2019 14:51,42.5311279,-88.5995456,"Have you ever had a role like ""PROJECT ASSISTANT"" What did you like most about that job #BusinessMgmt #Walworth WI",1.18E+18
05/10/2019 14:51,35.30437749,-82.79474681,Beyond that fog is miles and miles of mountains Thankfully I don’t hike just for the view at the top @ Looking… ,1.18E+18
05/10/2019 14:51,38.2575517,-76.4620928,See our latest Lexington Park MD job and click to apply Cloud Technical Trainee   #BoozAllen #IT,1.18E+18
05/10/2019 14:51,29.93559769,-90.078578,Saturday #sketchdump #visualdevelopement #sketching #sketchbook #illustration #drawing #design #art #pencilsketch @… ,1.18E+18
05/10/2019 14:51,40.9263957,-98.3420118,See our latest #GrandIsland NE #Healthcare job opportunity and click the link in our bio to apply Echo Technologi… ,1.18E+18
05/10/2019 14:51,40.6084305,-75.4901833,Want to work in #Allentown PA View our latest opening  #Engineering,1.18E+18
05/10/2019 14:51,38.86573,-83.90452,•SALE• Fall Wreaths 10 OFF! We only have these 3 left if you can’t make it up here we can send you an invoice t… ,1.18E+18
05/10/2019 14:51,40.7571187,-74.00182535,@nycomiccon Ready for the Saturday mayhem that is #newyorkcomiccon #newyorkcomiccon2019 #nycc #nycc2019… ,1.18E+18
05/10/2019 14:51,33.9562149,-83.9879625,"Want to land a job like ""Associate Vice President Global Operations  AUS"" at Aramark Applicant tracking systems… ",1.18E+18
05/10/2019 14:51,31.104619,-91.2995551,If youre looking for work in #Woodville MS check out this job  #CustomerService,1.18E+18
05/10/2019 14:51,38.8501078,-77.0391754,Want to work in #Arlington VA View our latest opening  #Government,1.18E+18
05/10/2019 14:51,33.4832005,-80.8703387,"Career tip for landing jobs like ""Retail Store Associate"" in #Orangeburg SC Go on informational interviews The b… ",1.18E+18
05/10/2019 14:51,33.691298,-112.316318,#wordsofwisdom #family @ Crossriver Sun City Arizona ,1.18E+18
05/10/2019 14:51,39.94834243,-75.15785735,#sightdayphl willseye @eagles @ Thomas Jefferson University ,1.18E+18
05/10/2019 14:51,28.13333333,-81.63166667,Cant get enough of this place florida ,1.18E+18
05/10/2019 14:51,38.42485,-78.85225,I loved this #trx #workoutroutine I put up today! Definitely going to be keeper! #personaltrainer #saturdayworkout… ,1.18E+18
05/10/2019 14:51,32.17677,-80.77173,Sunset last night @ Palmetto Bay Marina ,1.18E+18
05/10/2019 14:51,32.7155,-117.1585,Just posted a photo @ San Diego California ,1.18E+18
05/10/2019 14:51,26.7153424,-80.0533746,Robert Half Finance amp Accounting is hiring in #WestPalmBeach FL! Read about our latest #Accounting job opening via… ,1.18E+18
05/10/2019 14:51,40.8549809,-74.8319091,"Dont submit then quit Apply for jobs like ""Retail Store Associate"" at CVS Health then look for people you might… ",1.18E+18
05/10/2019 14:51,39.351049,-76.6962067,"Have you ever had a role like ""LEAD SALES ASSOCIATEPT in BALTIMORE MD"" What did you like most about that job… ",1.18E+18
05/10/2019 14:51,39.33,-83.06,Only thing I dont like about leaving for vacation hillbilly knows Im going He has been moping around Ill mi… ,1.18E+18
05/10/2019 14:51,37.803097,-81.1793429,This job is now open at Starbucks in #Beckley WV Follow us and turn on mobile alerts to hear about jobs like thes… ,1.18E+18
05/10/2019 14:51,41.19325225,-74.18380737,Im at Tuxedo NY in NY ,1.18E+18
05/10/2019 14:51,41.420034,-87.7417114,Can you recommend anyone for this job in #Monee IL  #Transportation,1.18E+18
05/10/2019 14:51,44.4669941,-73.1709604,"Career tip for landing jobs like ""Caregiver"" in #SouthBurlington VT Go on informational interviews The best way… ",1.18E+18
05/10/2019 14:51,39.6196709,-86.1650024,If youre looking for work in #Greenwood IN check out this job  #Nursing,1.18E+18
05/10/2019 14:51,40.7135097,-73.9859414,Want to work at RemX Were hiring in #NewYork NY! Click for details  #Media,1.18E+18
05/10/2019 14:51,40.7663711,-74.0253715,80 hotels and growing! Check out our latest opening for a Room Attendant in Weehawken NJ to join HEI Hotels wide… ,1.18E+18
05/10/2019 14:51,35.0455,-85.2673,Date night with John and Rachel last night Also that lady in the background and her friend surprised us by ra… ,1.18E+18
05/10/2019 14:51,32.9670028,-80.2009987,Want to work at CVS Health Were hiring in #Summerville SC! Click the link in our bio for details on this job and… ,1.18E+18
05/10/2019 14:51,36.7468422,-119.7725868,Want to work at OfficeTeam Were hiring in #Fresno CA! Click for details  #Marketing,1.18E+18
05/10/2019 14:51,39.9008,-74.8239,Daphne loves puffs #daphnemonroe #snacktime #gerberpuffs @ Medford New Jersey ,1.18E+18
05/10/2019 14:52,27.9634,-81.9494,Maybe a private sauna in your master suite is just the ticket Like it I previewed this home and it has lots of… ,1.18E+18
05/10/2019 14:52,43.20149557,-77.9206649,Long day of training ahead @ Lowes Home Improvement ,1.18E+18
05/10/2019 14:52,39.3384367,-84.30880976,Playing for my city! #daytonstrong @ Hope Church ,1.18E+18
05/10/2019 14:52,43.64749,-79.39539,@hellomtrinh went missing but I found him among the students! —Mum @learningcode #coderdog #datascientist… ,1.18E+18
05/10/2019 14:52,43.7166,-79.3407,Next week Friday October 11th is going to be with not 1 not 2 but 3 #African #Superstars performing #LIVE… ,1.18E+18
05/10/2019 14:52,32.2217429,-110.926479,"Have you ever had a role like ""2nd Shift Support Services Team Lead  Tucson AZ 85704"" What did you like most abo… ",1.18E+18
05/10/2019 14:52,38.9873427,-86.8621827,Were hiring in #Bloomfield IN! Click the link in our bio to apply to this job and more Contracts Principal at SAIC #BusinessMgmt,1.18E+18
05/10/2019 14:52,37.9322662,-87.8950267,"Click the link in our bio to see currently open #SupplyChain jobs like ""Logistics Coordinator"" at GAF in #MtVernon IN",1.18E+18
05/10/2019 14:52,43.34702793,-70.48339799,Saturday very late morning FYI its 52 degrees at the beach right now @ Goochs Beach ,1.18E+18
05/10/2019 14:52,42.8670039,-78.7068628,"Click the link in our bio to see currently open #Retail jobs like ""Shift Supervisor Management Trainee"" at CVS Health in #Depew NY",1.18E+18
05/10/2019 14:52,45.839855,-119.7005834,If youre looking for work in #Boardman OR check out this #Utilities job via the link in our bio Plant Equipment… ,1.18E+18
05/10/2019 14:52,38.8951,-77.0367,#washingtonmonument #uscapital #washingtondc #washingtonmetro @ Washington District of Columbia ,1.18E+18
05/10/2019 14:52,36.10248,-115.17149,What is Your Super Powers in Real Estate #eXpRealty is a amazing company and innovator in the real estate industr… ,1.18E+18
05/10/2019 14:52,39.9527,-75.1651,7 DAYS!!!! Were pulling up concoursedancebar for the only Party Bus for Womxn Who Love Womxn on the East Coast! J… ,1.18E+18
05/10/2019 14:52,33.4640149,-88.815725,New Flavor! To encourage fall to start we’ve released our Caramel Apple flavor! Come try it! @ The Pop Porium ,1.18E+18
05/10/2019 14:52,40.763186,-73.994508,#batzman @hellskitchennyc #fitnessphotographer #batzography planetfitness @bodybuildingcom #postworkout… ,1.18E+18
05/10/2019 14:52,19.4326077,-99.133208,ATampT is hiring in #MexicoCity DF! Click the link in our bio to apply Automation Manager,1.18E+18
05/10/2019 14:52,43.03873,-76.13919, of the day @ Syracuse DAV Volunteer Transportation Network ,1.18E+18
05/10/2019 14:52,48.4287,-123.3645,Got real fancy with this coffee table I’m building Had a blast figuring out how to make finger joints Turns out i… ,1.18E+18
05/10/2019 14:52,35.69648,-81.22436,Come take a picture with us!! #burtonfarmsgs @ Burton Farms General Store ,1.18E+18
05/10/2019 14:52,28.15530762,-82.69523905,Im at the Lakeview Church Tarpon spring today Come by andsayhi! #craftmarket #craftshow #lakeviewchurch… ,1.18E+18
05/10/2019 14:52,39.9611755,-82.9987942,This Logistics Transportation job might be a great fit for you Click the link in our bio to see it and more Mate… ,1.18E+18
05/10/2019 14:52,40.8570442,-74.0215285,"Click the link in our bio to see currently open #HR jobs like ""HR Specialist"" at OfficeTeam in #RidgefieldPark NJ",1.18E+18
05/10/2019 14:52,35.582301,-88.129068,If youre looking for work in #Decaturville TN check out this job  #Healthcare,1.18E+18
05/10/2019 14:52,41.3838782,-72.9026064,Robert Half Finance amp Accounting is hiring in #Hamden CT! Read about our latest #Accounting job opening via the li… ,1.18E+18
05/10/2019 14:52,41.6793503,-81.3049392,Want to work at Boston Market Were hiring in Mentor OH! Click the link in our bio for details on this job and mo… ,1.18E+18
05/10/2019 14:52,35.2044886,-89.7865062,"Lowes is looking for teammates like you See our latest #SupplyChain job openings including ""ReceiverStocker  … ",1.18E+18
05/10/2019 14:52,42.87472222,-98.70027778,Seven miles‍ on the prettiest fall morninguntil the wind got wicked crazy amp I started getting pelted by lea… ,1.18E+18
05/10/2019 14:52,25.88639407,-80.32364256,Omw 2 the Rock ,1.18E+18
05/10/2019 14:52,37.5373,-77.4371,Finally got to see Downton Abbey a few days ago on a night out with the girlfriends Then we walked across the stre… ,1.18E+18
05/10/2019 14:52,34.17694,-118.31777,Legacy NoGi #LegacyBJJ #NoGi #OneTeamOneGoal @sdotb @ Legacy Los Angeles ,1.18E+18
05/10/2019 14:52,36.56032506,-87.25651367,Coming Home with the Hawks! #AlumniWeekend Huge Thank You to all of our parents and players for making this event… ,1.18E+18
05/10/2019 14:52,40.7549309,-73.9840195,Yesterday was a blast Got to venture around Manhattan all day with @bdebartoli So much walking my legs are shot t… ,1.18E+18
05/10/2019 14:52,39.9624,-82.9996,art is easy the constant baring of your soul to the outside world only to receive endless criticism about your vis… ,1.18E+18
05/10/2019 14:52,33.9306304,-81.38720004,Our pumpkin spice patina is on special today Open until at least 3 in feeling Fallish #gilbertamerica #Antiques… ,1.18E+18
05/10/2019 14:52,33.5119736,-82.2193009,Looking to score a job at Dollar General Corporation Youre in luck Click the link in our bio for the job descrip… ,1.18E+18
05/10/2019 14:52,39.28245,-76.60228384,Yes I was a pirate for a day in the Baltimore harborwith champagne of course #baltimore #pirate… ,1.18E+18
05/10/2019 14:52,41.9994722,-88.1450735,As part of our global team at Thermo Fisher Scientific what you do contributes directly to our mission enabling o… ,1.18E+18
05/10/2019 14:52,40.224152,-74.094329,"Nervous to apply for a job like ""Support Associate"" at White House Black Market Apply even if youre not a 100 ma… ",1.18E+18
05/10/2019 14:52,42.5350462,-70.8864553,"Dont submit then quit Apply for jobs like ""Bartenders"" at 99 Restaurants then look for people you might know at… ",1.18E+18
05/10/2019 14:52,42.1726224,-72.6417541,Were hiring in Holyoke MA! Click the link in our bio to apply to this job and more Sales amp Inventory Manager at… ,1.18E+18
05/10/2019 14:52,30.3321838,-81.655651,This job is now open at ABRA Caliber Collision in #Jacksonville FL Follow us and turn on mobile alerts to hear ab… ,1.18E+18
05/10/2019 14:52,29.7604267,-95.3698028,This job is now open at Baylor College of Medicine in #Houston TX Follow us and turn on mobile alerts to hear abo… ,1.18E+18
05/10/2019 14:52,40.1533171,-82.90304976,What a game as it was rough sledding for both QB’s as defense along with neon was the theme of the night! I have a… ,1.18E+18
05/10/2019 14:52,40.71058,-73.9264,#Repost @TheBKMirage getrepost NYE 2020 Lineup A 27hour metamorphic Odyssey More headliners to be reveale… ,1.18E+18
05/10/2019 14:52,40.81400477,-74.21882257,Im at Bow Tie Clairidge Cinema for Rosemarys Baby in Montclair NJ ,1.18E+18
05/10/2019 14:52,34.00055556,-81.04416667,Cooking and serving lunch to these fine folks today! Thank you @columbiapdsc for keeping @CityofColumbia safe! … ,1.18E+18
05/10/2019 14:52,35.78617322,-78.75458188,Boys are off! #GAXC @ WakeMed Soccer Park ,1.18E+18
05/10/2019 14:52,39.49507744,-74.46000206,Stop by the Smithville Ocktoberfest and take the challenge Check out our stories today to see more    #marines… ,1.18E+18
05/10/2019 14:52,44.85374573,-93.24065696,9 videos shot edited and projected in the rotunda within 24 hours! Couldn’t have done it without my main girl rl… ,1.18E+18
05/10/2019 14:52,45.1258332,-94.5283333,Wells Fargo is hiring in #Litchfield MN! Read about our latest #Banking job opening via the link in our bio Teller 20 Hours,1.18E+18
05/10/2019 14:52,46.8787176,-113.996586,Want to work at US Bank Were hiring in #Missoula MT! Click for details  #Finance,1.18E+18
05/10/2019 14:52,39.2713976,-76.5603828,Want to work in Baltimore MD View our latest opening LINK CUSTOM HASHTAGS  #cintasjobs #Sales,1.18E+18
05/10/2019 14:52,39.3111112,-94.9224637,If youre looking for work in #Leavenworth KS check out this job  #corrections,1.18E+18
05/10/2019 14:52,42.8410449,-78.7362845,Interested in a job in #Buffalo NY This could be a great fit  #IT,1.18E+18
05/10/2019 14:52,28.04111111,-81.95888889,This community is equipped with everything from a pool a clubhouse all the way to a shuffleboard court! If you or… ,1.18E+18
05/10/2019 14:52,33.9347,-118.031,Visiting Family @ South Whittier California ,1.18E+18
05/10/2019 14:52,34.1954331,-79.7625625,Want to work at Bartlett Were hiring in #Florence SC! Click the link in our bio for details on this job and more… ,1.18E+18
05/10/2019 14:52,43.7166,-79.3407,How can we find joy within our lives   Most times its from taking up space even when you feel self conscious… ,1.18E+18
05/10/2019 14:52,43.2081366,-71.5375718,Kelly Services is hiring in Concord NH! Read about our latest Administrative Clerical job opening via the link in… ,1.18E+18
05/10/2019 14:52,35.2270869,-80.8431267,"If jobs with titles like ""Airway Transportation Systems Specialist"" sound appealing to you follow us to hear about… ",1.18E+18
05/10/2019 14:52,37.2709704,-79.9414266,Join the TJX Companies Inc team! See our latest job opening here  #Retail #Roanoke VA,1.18E+18
05/10/2019 14:52,42.7261,-87.8059,Say ‍ #upcomingartists #c4 #thehustlecontinues #soundcloud #datpiff #reverbnation #trapblues #trapsoul… ,1.18E+18
05/10/2019 14:52,36.6034627,-121.8925362,I love a marina in the morning @ Monterey Old Fishermans Wharf ,1.18E+18
05/10/2019 14:52,35.21775179,-97.41545116,Just posted a photo @ The Landing at Mermaid Cove ,1.18E+18
05/10/2019 14:52,33.69964095,-117.9177079,feelings are fatal @mxmtoon alexander23lol #concertamonth #livemusic #orangecounty @ Constellation Room ,1.18E+18
05/10/2019 14:52,34,-81,A lil birdie just told me that the 4 From The 864 EP is otw ‼‼‼ #newheat #viral @ South Carolina ,1.18E+18
05/10/2019 14:52,32.22886646,-82.42423087,So proud of Layla and her cheer team!!! #bchsprincipal #goherons @ Vidalia High School ,1.18E+18
05/10/2019 14:52,44,-71.5,#newenglandfall #newhampshirefall #mums #fallcolors @ New Hampshire ,1.18E+18
05/10/2019 14:52,32.78069489,-79.93636943,Turning Page Bookshop checked in at the annual Black Ink Book Festival @cocktailbandits @ABAbook holycitysinner mis… ,1.18E+18
05/10/2019 14:52,39.7426,-104.997,Drinking a Wild Canyon Ale by @two22brew at @GABF — ,1.18E+18
05/10/2019 14:52,42.69241,-73.72417, “If you are curious you’ll find the puzzles around you If you are determined you will solve them” Erno Rubik… ,1.18E+18
05/10/2019 14:52,39.7426,-104.997,Drinking a Rhuby Hill Brut IPA by @two22brew at @GABF — ,1.18E+18
05/10/2019 14:52,44.7601,-85.6123,No filter needed when you look this good Fall has fallen in Traverse City @ Traverse City Michigan ,1.18E+18
05/10/2019 14:52,33.83276972,-111.9500878,Reunited and it feels so good #harley #harleydavidson #fatbob #fxdf #cavecreek @ Local Jonnys Eatery and Dr… ,1.18E+18
05/10/2019 14:52,35.76907923,-78.65627289,#dorotheadixpark #hallacas #tamales#raleigh #teprovoca #foodtruck #thecornervzlatoday #thecornervzla #arepas… ,1.18E+18
05/10/2019 14:52,30.15514,-85.61649,Little Miss Skelly slept between us all night She ate all her breakfast with her meds in it today Shes been purr… ,1.18E+18
05/10/2019 14:52,41.9842,-71.8265,Drinking a Tessellation by @LonePineBrewing @ Raceway Golf Course — ,1.18E+18
05/10/2019 14:52,42.8897,-78.8306,Solid  Drinking an American Presidential Stout by @AZWildernessCo @ Shelton Brothers The Festival 2019 — ,1.18E+18
05/10/2019 14:52,30.5098321,-91.2104077,"Dont submit then quit Apply for jobs like ""PartTime Dockworker WCDL"" at UPS then look for people you might kno… ",1.18E+18
05/10/2019 14:52,40.0108924,-82.9943707,"If jobs with titles like ""CSA II Flooring  Part Time"" sound appealing to you follow us to hear about these types… ",1.18E+18
05/10/2019 14:52,29.1871986,-82.1400923,If youre looking for work in #Ocala FL check out this job  #Retail,1.18E+18
05/10/2019 14:52,43.6686454,-116.6462445,"Want to land a job like ""RN Supervisor Behavioral Health"" at West Valley Medical Center Applicant tracking systems… ",1.18E+18
05/10/2019 14:52,42.5047161,-71.1956205,Did you know that over 65 of our managerial positions are filled by internal candidates Allied Universal offers m… ,1.18E+18
05/10/2019 14:52,40.7779,-73.9675,"Hello October Im ready Surprise me! Affirm ""I love the individual Im becomming Im commited… ",1.18E+18
05/10/2019 14:52,26.7153424,-80.0533746,Can you recommend anyone for this job DIRECT SALES REPRESENTATIVE FULL TIME   #WestPalmBeach FL #Merchandising,1.18E+18
05/10/2019 14:52,35.3521047,-83.2022674,Can you recommend anyone for this job Pharmacy Technician   #Healthcare #Sylva NC,1.18E+18
05/10/2019 14:52,37.78446308,-122.4074623,Im at Powell St BART Station in San Francisco CA ,1.18E+18
05/10/2019 14:52,33.6515309,-78.9824361,"Want to land a job like ""Assistant Manager 1"" at Bob Evans Restaurants Applicant tracking systems look for speci… ",1.18E+18
05/10/2019 14:52,36.026792,-79.779551,Were hiring! Read about our latest job opening here Package Handler  PartTime   #Labor #Greensboro NC,1.18E+18
05/10/2019 14:52,30.267153,-97.7430608,Want to work at AMD Were hiring in #Austin TX! Click for details  #IT,1.18E+18
05/10/2019 14:52,35.061546,-79.004213,@haulyuhass @dougTheBroke yes but I can’t grab that just grab the throat instead,1.18E+18
05/10/2019 14:52,40.0831479,-88.2644061,Saturday October 5th BrunchLunch ,1.18E+18
05/10/2019 14:52,30.2205397,-81.5537192,Follett Corporation is hiring in #Jacksonville FL! Read about our latest #CustomerService job opening via the link… ,1.18E+18
05/10/2019 14:52,35.9273401,-89.8876117,Join the Dollar General team! See our latest job opening here  #Transportation #Blytheville AR,1.18E+18
05/10/2019 14:52,38.8144946,-92.5919872,Were hiring in #PrairieHome MO! Click the link in our bio to apply to this job and more ASST STORE MGR in PRAIRI… ,1.18E+18
05/10/2019 14:52,44.427963,-110.588455,See our latest Yellowstone WY job and click to apply Fire Alarm Systems Technician year round  Mammoth Hot Spr… ,1.18E+18
05/10/2019 14:52,33.40712763,-111.9548103,Come see me and play some beer pong! #PaloVerdeLounge #DirtyVerde #DayDrinking @ Palo Verde Lounge ,1.18E+18
05/10/2019 14:52,40.81402717,-74.21882692,Im at Claridge Cinema in Montclair NJ ,1.18E+18
05/10/2019 14:52,42.20694,-83.48265,Connor cmajewski getting preseason MOFO  Alternating on the minute for 20 Minutes @ HyperFit USA Training Systems ,1.18E+18
05/10/2019 14:52,40.5151645,-74.463398,Just posted a photo @ SHI Stadium ,1.18E+18
05/10/2019 14:52,39.29477637,-84.32049721,The PintSized Handyman’s Local 5519 made Fire Spotter planes at @homedepot this morning before admiring the creepy… ,1.18E+18
05/10/2019 14:52,30.62093236,-81.43999373,Always calmed by the crashing sound of the waves #sailoratheart #ocean @ Amelia By The Sea ,1.18E+18
05/10/2019 14:52,43.8561002,-79.3370188,"Dont be shy Score a job like ""Sr Software Development Engineer  76276"" at AMD by asking for referrals Its a g… ",1.18E+18
05/10/2019 14:52,42.1661864,-83.2674513,"Dont be shy Score a job like ""LEAD SALES ASSOCIATEPT in BROWNSTOWN MI"" at Dollar General Corporation by asking… ",1.18E+18
05/10/2019 14:52,38.8037953,-77.0631399,Panera Bread is hiring in Alexandria VA! Read about our latest Baker Hourly job opening via the link in our bio O… ,1.18E+18
05/10/2019 14:52,42.2385342,-71.8443918,"Dont be shy Score a job like ""Shift Supervisor Management Trainee"" at CVS Health by asking for referrals Its a… ",1.18E+18
05/10/2019 14:52,38.9716689,-95.2352501,"If jobs with titles like ""Now Hiring  General Manager  Optical Retail  Lawrence #248"" sound appealing to you fo… ",1.18E+18
05/10/2019 14:52,42.3541675,-71.0704279,Interested in a job in #Boston MA This could be a great fit Click the link in our bio to apply BENCH CUSTODIAL… ,1.18E+18
05/10/2019 14:52,39.3363562,-83.0018895,If youre looking for work in #Chillicothe OH check out this #Transportation job via the link in our bio ASST ST… ,1.18E+18
05/10/2019 14:52,39.5085686,-98.4389965,"Want to land a job like ""ASST STORE MGR in CAWKER CITY KS"" at Dollar General Corporation Applicant tracking syste… ",1.18E+18
05/10/2019 14:52,38.8942786,-77.4310992,This job might be a great fit for you Systems Integrator Lead   #BoozAllen #Government,1.18E+18
05/10/2019 14:52,42.4795019,-79.3339324,"Have you ever had a role like ""Packaging Operators"" What did you like most about that job #Manufacturing #Dunkirk NY",1.18E+18
05/10/2019 14:52,41.91896,-88.33598,Start asking better questions of yourself #questionstoaskyourself #speedschoolstcharles #hardtimesquotes… ,1.18E+18
05/10/2019 14:52,38.8639404,-77.0601179,See our latest Arlington VA job and click to apply Guest Experience Representative  03161  Fashion Centre at Pe… ,1.18E+18
05/10/2019 14:52,50.86479515,-114.0389605,Another beautiful morning! Another fabulous sale! All of our caliper trees are 25 off! It’s not too late to get yo… ,1.18E+18
05/10/2019 14:52,35.0699,-80.6544,@themultibmf need some good #music to get me ready for the #gymmotivation #letsgo @ Indian Trail North Carolina ,1.18E+18
05/10/2019 14:52,40.814407,-74.21836,Im at Bowtie Cinema in Montclair NJ ,1.18E+18
05/10/2019 14:52,38.46907,-109.740022,#deadhorsepoint #moab #utah #statepark @ Dead Horse Point Overlook ,1.18E+18
05/10/2019 14:52,29.78773,-95.82333,would you let me drive your favorite caridc what kind Long as it’s your most favorite! #edmtribe14… ,1.18E+18
05/10/2019 14:52,33.54141195,-117.6623987,Way to go! “JV Celebrating a win today against Rosary at home and two last week against Mission Viejo These girls… ,1.18E+18
05/10/2019 14:53,31.29684488,-85.83314146,Im at Tom Thumb Food Stores  @tomthumbcstores in Enterprise AL ,1.18E+18
05/10/2019 14:53,37.6451943,-84.77428436,Best way to begin your Saturday is with a yummy Brunch Platter! Coffee is brewing We’ll see you soon!… ,1.18E+18
05/10/2019 14:53,30.15613471,-81.63224548,Day 5 of #AMonthofDunkin and Im trying the fire roasted veggie burrito bowl I like it and I got a great story fo… ,1.18E+18
05/10/2019 14:53,42.8864468,-78.8783689,Want to work in #Buffalo NY View our latest opening  #Sales,1.18E+18
05/10/2019 14:53,40.9133943,-77.7783348,Can you recommend anyone for this job in #Bellefonte PA  #Transportation,1.18E+18
05/10/2019 14:53,38.8942786,-77.4310992,Can you recommend anyone for this #IT job in Chantilly VA Click the link in our bio to see it and more Java Deve… ,1.18E+18
05/10/2019 14:53,40.6704,-73.4712,My sons StarWars collection was displayed at our local library admired by our community #starwars @ Massapequa N… ,1.18E+18
05/10/2019 14:53,33.60958,-117.92703,alzassociation lyonstudios @npr #SnapJudgement while here at @NewbeFest I did #PodCast for #NPR #snapjudgement an… ,1.18E+18
05/10/2019 14:53,37.5406179,-77.891827,"Dont be shy Score a job like ""Front Office Coordinator"" at Pivot Physical Therapy by asking for referrals Its a… ",1.18E+18
05/10/2019 14:53,36.11429785,-115.1961462,Just posted a photo @ Palm Casino Brender Theatres ,1.18E+18
05/10/2019 14:53,42.868547,-78.6976188,"Click the link in our bio to see currently open #Retail jobs like ""barista  Store# 07665 TRANSIT amp FRENCH  CHEEK… ",1.18E+18
05/10/2019 14:53,43.1745403,-80.2424526,"Moores is looking for teammates like you See our latest Tailor job openings including ""Moores Clothing For Men Re… ",1.18E+18
05/10/2019 14:53,38.8383611,-77.3094601,"Dont submit then quit Apply for jobs like ""Dishwasher Server"" at Sunrise Senior Living then look for people you… ",1.18E+18
05/10/2019 14:53,32.8715278,-93.9874032,Were hiring! Read about our latest job opening here Predictive Maintenance Technician   #KellyJobs #KellyServices,1.18E+18
05/10/2019 14:53,42.4311464,-83.4832692,If youre looking for work in #Northville MI check out this job  #Retail,1.18E+18
05/10/2019 14:53,33.90231562,-84.47645685,Until next time Doubletree beds really are the best!! at @DoubleTree by Hilton Hotel Atlanta  Marietta in Atla… ,1.18E+18
05/10/2019 14:53,28.5513952,-81.3014284,Follett Corporation is hiring in #Orlando FL! Read about our latest #SupplyChain job opening via the link in our b… ,1.18E+18
05/10/2019 14:53,26.5821367,-80.08113022,Sweetie sunbathing @ Estrada Lake Retreat ,1.18E+18
05/10/2019 14:53,40.81622674,-74.21696672,Im at @MontclairNJGov in NJ ,1.18E+18
05/10/2019 14:53,26.3687,-80.1001,Do you have a favorite chair So do bed bugs    #gotbugsikill #pestcontrol #exterminator #fumigacion… ,1.18E+18
05/10/2019 14:53,41.98895267,-87.86141015,#scwmania @SCWFITNESS ready to rock the day Let’s do this! Learning and doing with my girl so we can bring the fir… ,1.18E+18
05/10/2019 14:53,33.23800949,-86.82442904,Great game last night Proud of you guys and gals Keep up the good work #backlotdrums #alabama #homeschool… ,1.18E+18
05/10/2019 14:53,33.4483771,-112.0740373,Were hiring in #Phoenix AZ! Click the link in our bio to apply to this job and more Quality Manager at GE #QA,1.18E+18
05/10/2019 14:53,41.7666388,-80.855433,"Want to land a job like ""Package Delivery Driver"" at UPS Applicant tracking systems look for specific keywords Us… ",1.18E+18
05/10/2019 14:53,38.2981769,-78.4434435,Can you recommend anyone for this job in #Stanardsville VA  #Transportation,1.18E+18
05/10/2019 14:53,33.1506744,-96.8236116,"Nervous to apply for a job like ""Loss Prevention Detective"" at TJX Companies Inc Apply even if youre not a 100… ",1.18E+18
05/10/2019 14:53,34.6992579,-86.7483318,If youre looking for work in #Madison AL check out this job  #Retail,1.18E+18
05/10/2019 14:53,41.3857,-73.9654,Flat Stanley watches @westpointusma hockey practice while he waits for the football game @ Tate Rink ,1.18E+18
05/10/2019 14:53,38.3004029,-76.5074542,"Dont submit then quit Apply for jobs like ""Engineering Support Specialist"" at BAE Systems then look for people y… ",1.18E+18
05/10/2019 14:53,26.17254567,-81.78417932,Todays walk was 2 partshome and Greenway Tobo enjoyed all the dogs he met! Great morning! #getoutside… ,1.18E+18
05/10/2019 14:53,25.75538,-80.2579499,From black hair to a softer California blend #californiablendhaircolor #brazilianbondbuilder @ MY SALON Suite ,1.18E+18
05/10/2019 14:53,37.5706597,-122.3088751,Always love tattooing roses Thank you Christian!       #rose #roses #redrose #tattoo #tattoos #flower… ,1.18E+18
05/10/2019 14:53,39.74365961,-104.9939875,Our Berriegood Co team knows how to weekend! What are your plans @ Red Rocks Amphitheature ,1.18E+18
05/10/2019 14:53,33.79208,-84.38819,WALE @ Center Stage  The Loft  Vinyl ,1.18E+18
05/10/2019 14:53,37.91966,-122.31374,Kindergarteners busy at work! #stjohnec #mrstisamazing #kindergarten #schooliscool @ St John the Baptist School ,1.18E+18
